192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/symbol0.webp HTTP/1.1" 200 20668
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:22:40 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:23:05 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14402
192.168.43.170 - - [27/Dec/2022:12:23:08 +0530] "GET /Bookify/index.jsp?logout=true HTTP/1.1" 200 2181
192.168.43.170 - - [27/Dec/2022:12:23:10 +0530] "GET /Bookify/registration.jsp HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:14 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38612
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:15 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:23:28 +0530] "POST /Bookify/formProcess.jsp HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:23:28 +0530] "GET /Bookify/login.jsp?un=Tejas12 HTTP/1.1" 200 2518
192.168.43.170 - - [27/Dec/2022:12:23:33 +0530] "POST /Bookify/formProcess.jsp HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:23:33 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38614
192.168.43.170 - - [27/Dec/2022:12:23:33 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:23:33 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:23:33 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:23:33 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:23:37 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14402
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 38612
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:23:53 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:24:59 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:24:59 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14518
192.168.43.170 - - [27/Dec/2022:12:25:01 +0530] "GET /Bookify/manageInsight.jsp HTTP/1.1" 200 3497
192.168.43.170 - - [27/Dec/2022:12:25:10 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 39423
192.168.43.170 - - [27/Dec/2022:12:25:10 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:25:11 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:33 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:39 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:39 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:40 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:40 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:43 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:43 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:52 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:52 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:25:52 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 200 6712
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:26:05 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14400
192.168.43.170 - - [27/Dec/2022:12:26:07 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14402
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:26:15 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:26:15 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14400
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:26:37 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:26:37 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14400
192.168.43.170 - - [27/Dec/2022:12:27:04 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
192.168.43.170 - - [27/Dec/2022:12:27:04 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14518
192.168.43.170 - - [27/Dec/2022:12:27:06 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 40346
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 200 6712
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:27:07 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 40344
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:38 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:27:58 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14400
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:18 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:18 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14400
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:50 +0530] "POST /Bookify/processInsight.jsp?addInsight=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:50 +0530] "GET /Bookify/addInsight.jsp HTTP/1.1" 200 14516
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41050
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:28:54 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:08 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41350
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:30:09 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41352
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/logo4.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/download.png HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
192.168.43.170 - - [27/Dec/2022:12:30:50 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
